2022-11-16 21:54:36,773 INFO    StreamThr :155743 [internal.py:wandb_internal():88] W&B internal server running at pid: 155743, started at: 2022-11-16 21:54:36.773118
2022-11-16 21:54:37,471 DEBUG   HandlerThread:155743 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-52-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2022-11-17T05:54:37.454490', 'startedAt': '2022-11-17T05:54:36.766573', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': 'runnn-jvsc-7c05ac1d-82a8-49c7-b37d-edbdf94326838f6a8c7b-71f0-421e-93a2-6606ab6be076.ipynb', 'root': '/home/oscar47/Desktop/astro101/Astro101-Final-Project', 'git': {'remote': 'https://github.com/oscars47/Astro101-Final-Project', 'commit': '06d43db0e8f71332ff521b1942a9ba2c1d68885d'}, 'email': 'scholinoscar@gmail.com', 'host': 'oscar-MS-7D67', 'username': 'oscar47', 'executable': '/home/oscar47/anaconda3/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1.005718749999999, 'min': 400.0, 'max': 5881.0}, 'cpu_freq_per_core': [{'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 2.933, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 2.933, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 2.933, 'min': 400.0, 'max': 5881.0}, {'current': 5.303, 'min': 400.0, 'max': 5881.0}, {'current': 2.651, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 5.303, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}, {'current': 2.66, 'min': 400.0, 'max': 5881.0}, {'current': 0.4, 'min': 400.0, 'max': 5881.0}], 'disk': {'total': 1832.2072448730469, 'used': 254.8073616027832}, 'memory': {'total': 58.52342224121094}}
2022-11-16 21:54:37,471 INFO    HandlerThread:155743 [system_monitor.py:probe():178] Finished collecting system info
2022-11-16 21:54:37,471 INFO    HandlerThread:155743 [system_monitor.py:probe():181] Publishing system info
2022-11-16 21:54:37,471 DEBUG   HandlerThread:155743 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2022-11-16 21:54:37,472 DEBUG   HandlerThread:155743 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-16 21:54:37,472 DEBUG   HandlerThread:155743 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2022-11-16 21:54:38,336 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/conda-environment.yaml
2022-11-16 21:54:38,336 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/requirements.txt
2022-11-16 21:54:38,336 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:40,449 DEBUG   HandlerThread:155743 [system_info.py:_save_conda():86] Saving conda packages done
2022-11-16 21:54:40,450 INFO    HandlerThread:155743 [system_monitor.py:probe():183] Finished publishing system info
2022-11-16 21:54:40,533 DEBUG   SenderThread:155743 [sender.py:send():303] send: files
2022-11-16 21:54:40,534 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-16 21:54:40,539 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 21:54:40,539 DEBUG   SenderThread:155743 [sender.py:send_request():317] send_request: stop_status
2022-11-16 21:54:40,550 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: get_summary
2022-11-16 21:54:40,701 DEBUG   SenderThread:155743 [sender.py:send():303] send: telemetry
2022-11-16 21:54:40,701 DEBUG   SenderThread:155743 [sender.py:send():303] send: telemetry
2022-11-16 21:54:40,701 DEBUG   SenderThread:155743 [sender.py:send():303] send: telemetry
2022-11-16 21:54:40,702 DEBUG   SenderThread:155743 [sender.py:send():303] send: files
2022-11-16 21:54:40,702 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file model-best.h5 with policy live
2022-11-16 21:54:40,702 DEBUG   SenderThread:155743 [sender.py:send():303] send: telemetry
2022-11-16 21:54:40,815 DEBUG   SenderThread:155743 [sender.py:send():303] send: files
2022-11-16 21:54:40,815 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file media/graph/graph_summary_1aff51ac0210162b306c.graph.json with policy now
2022-11-16 21:54:40,815 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:40,816 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:40,969 INFO    Thread-16 :155743 [upload_job.py:push():143] Uploaded file /tmp/tmpeetohy3nwandb/2yihsrut-wandb-metadata.json
2022-11-16 21:54:41,326 INFO    Thread-17 :155743 [upload_job.py:push():143] Uploaded file /tmp/tmpeetohy3nwandb/3lb9ygzt-media/graph/graph_summary_1aff51ac0210162b306c.graph.json
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/conda-environment.yaml
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-metadata.json
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/media/graph/graph_summary_1aff51ac0210162b306c.graph.json
2022-11-16 21:54:41,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/media
2022-11-16 21:54:41,338 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/media/graph
2022-11-16 21:54:41,843 INFO    Thread-18 :155743 [upload_job.py:push():143] Uploaded file /tmp/tmpeetohy3nwandb/2s2tntgi-media/graph/graph_summary_1aff51ac0210162b306c.graph.json
2022-11-16 21:54:43,337 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:43,709 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:43,709 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:43,710 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:43,710 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:43,711 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:43,711 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:43,719 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:43,719 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:43,719 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:44,177 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-16 21:54:44,177 DEBUG   SenderThread:155743 [sender.py:send_request():317] send_request: log_artifact
2022-11-16 21:54:44,338 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:44,338 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_created():275] file/dir created: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/model-best.h5
2022-11-16 21:54:44,869 INFO    Thread-19 :155743 [upload_job.py:push():143] Uploaded file /tmp/tmpeetohy3nwandb/1ik3fz56-model-best.h5
2022-11-16 21:54:45,094 INFO    Thread-24 :155743 [upload_job.py:push():101] Uploaded file /home/oscar47/.cache/wandb/artifacts/obj/md5/30/06da8b140718e2d5fedf309cea19d8
2022-11-16 21:54:45,100 INFO    Thread-22 :155743 [upload_job.py:push():101] Uploaded file /home/oscar47/.cache/wandb/artifacts/obj/md5/f9/73463f5a99e486453c961e1d1125eb
2022-11-16 21:54:45,169 INFO    Thread-23 :155743 [upload_job.py:push():101] Uploaded file /home/oscar47/.cache/wandb/artifacts/obj/md5/b8/6bb07974c5af7dcea2efd9f9d0a39b
2022-11-16 21:54:45,187 INFO    Thread-21 :155743 [upload_job.py:push():101] Uploaded file /home/oscar47/.cache/wandb/artifacts/obj/md5/e4/0bdc72e4194ce544bacb53bcde98bd
2022-11-16 21:54:45,338 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:45,882 INFO    SenderThread:155743 [sender.py:send_request_log_artifact():1222] logged artifact model-mild-sweep-5 - {'id': 'QXJ0aWZhY3Q6MjgxNzQyNTMw', 'digest': '7f39019a80eeb2efdd88c75e49a4211a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NDU5MTg3', 'latestArtifact': None}, 'version': 'latest'}
2022-11-16 21:54:46,338 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:47,078 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:47,079 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:47,079 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:47,079 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:47,080 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:47,339 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:47,339 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:49,339 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:50,027 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:50,028 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:50,028 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:50,028 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:50,029 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:50,340 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:51,340 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:52,959 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:52,960 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:52,960 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:52,960 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:52,960 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:53,341 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:53,341 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:55,341 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:55,703 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 21:54:55,703 DEBUG   SenderThread:155743 [sender.py:send_request():317] send_request: stop_status
2022-11-16 21:54:55,903 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:55,945 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:55,946 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:55,946 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:55,946 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:56,342 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:54:57,342 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:58,826 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:58,826 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:54:58,826 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:54:58,827 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:54:58,827 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:54:59,342 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:54:59,343 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:01,343 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:01,761 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:01,761 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:01,761 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:01,761 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:01,762 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:02,343 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:03,344 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:04,690 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:04,691 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:04,691 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:04,691 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:04,692 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:05,344 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:05,344 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:07,348 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:07,348 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/config.yaml
2022-11-16 21:55:07,620 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:07,620 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:07,620 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:07,620 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:07,621 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:08,348 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:09,348 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:10,540 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:10,540 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:10,541 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:10,541 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:10,541 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:10,855 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 21:55:10,855 DEBUG   SenderThread:155743 [sender.py:send_request():317] send_request: stop_status
2022-11-16 21:55:11,349 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:11,349 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:13,349 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:13,454 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:13,455 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:13,455 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:13,455 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:13,456 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:14,350 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/wandb-summary.json
2022-11-16 21:55:15,350 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
2022-11-16 21:55:16,392 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:16,433 DEBUG   HandlerThread:155743 [handler.py:handle_request():139] handle_request: partial_history
2022-11-16 21:55:16,433 DEBUG   SenderThread:155743 [sender.py:send():303] send: history
2022-11-16 21:55:16,434 DEBUG   SenderThread:155743 [sender.py:send():303] send: summary
2022-11-16 21:55:16,434 INFO    SenderThread:155743 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 21:55:17,351 INFO    Thread-13 :155743 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_215436-lsnttd96/files/output.log
